,pulseVoltage,numTxCycles,numTxElements,txFrequencyHz,elevAperIndex,isTxAperModulationEn,txpgWaveformStyle,scanRange,pulseRepetRate,probePitchCm,probeRadiusCm,probeElevAperCm0,probeElevAperCm1,probeNumElements,probeElevFocusRangCm,probeType_C,probeType_L,probeType_P,roomTempC,energy,temperatureC,temperature_est
106,56.040000915527344,4.0,64.0,3076900.0,0.0,0.0,1.0,0.3187200129032135,652.0599975585938,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.299999237060547,79608568.69975193,36.79999923706055,38.5137173776778
107,56.040000915527344,4.0,64.0,3076900.0,0.0,0.0,1.0,2.200779914855957,815.3900146484375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.200000762939453,14416849.569194641,40.0,40.5560387065729
108,56.040000915527344,4.0,64.0,3076900.0,0.0,0.0,1.0,4.370240211486816,978.0900268554688,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.399999618530273,8708735.769774375,40.0,39.926983987362306
109,56.040000915527344,4.0,64.0,3076900.0,0.0,0.0,1.0,6.228759765625,1221.9000244140625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.399999618530273,7633358.938757405,40.099998474121094,39.021085818127354
110,56.040000915527344,4.0,86.0,3076900.0,0.0,0.0,1.0,0.18452100455760956,407.70001220703125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.600000381469727,115530055.88822137,33.400001525878906,37.87355711523576
111,56.040000915527344,4.0,86.0,3076900.0,0.0,0.0,1.0,0.3187200129032135,466.07000732421875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.799999237060547,76461337.55151902,34.900001525878906,38.54702187008328
112,56.040000915527344,4.0,86.0,3076900.0,0.0,0.0,1.0,2.200779914855957,543.7100219726562,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.399999618530273,12917866.549082797,36.5,39.678494158615294
113,56.040000915527344,4.0,86.0,3076900.0,0.0,0.0,1.0,4.370240211486816,652.4000244140625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.399999618530273,7805643.803584378,37.70000076293945,38.330847450860425
114,56.040000915527344,4.0,86.0,3076900.0,0.0,0.0,1.0,6.228759765625,815.3900146484375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.700000762939453,6844849.079781985,38.400001525878906,38.716056035938095
115,57.709999084472656,1.5,9.0,3636400.0,0.0,1.0,2.0,0.18452100455760956,2997.60009765625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.100000381469727,35351605.85882991,26.200000762939453,31.360497037052472
116,57.709999084472656,1.5,9.0,3636400.0,0.0,1.0,2.0,0.3187200129032135,5000.0,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.100000381469727,34138303.30705417,27.700000762939453,31.798976324933335
117,57.709999084472656,1.5,9.0,3636400.0,0.0,1.0,2.0,2.200779914855957,6443.2998046875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.200000762939453,6371078.968990726,25.899999618530273,30.382364732825412
118,57.709999084472656,1.5,9.0,3636400.0,0.0,1.0,2.0,4.370240211486816,6443.2998046875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.100000381469727,3208368.86587196,25.100000381469727,28.968755257661016
119,57.709999084472656,1.5,9.0,3636400.0,0.0,1.0,2.0,6.228759765625,6443.2998046875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.100000381469727,2251064.924400576,24.799999237060547,28.762493376746015
120,57.709999084472656,1.5,22.0,3636400.0,0.0,1.0,2.0,0.18452100455760956,2216.31005859375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.0,63891949.71521767,29.5,33.21343031770129
121,57.709999084472656,1.5,22.0,3636400.0,0.0,1.0,2.0,0.3187200129032135,3188.780029296875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.0,53220219.46736674,32.0,34.404479262106356
122,57.709999084472656,1.5,22.0,3636400.0,0.0,1.0,2.0,2.200779914855957,4251.7001953125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.0,10276552.687702399,29.799999237060547,33.495364991610145
123,57.709999084472656,1.5,22.0,3636400.0,0.0,1.0,2.0,4.370240211486816,5102.0400390625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.0,6210119.935418747,28.700000762939453,32.33087889297423
124,57.709999084472656,1.5,22.0,3636400.0,0.0,1.0,2.0,6.228759765625,6345.18017578125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.0,5418808.602988404,28.899999618530273,31.656987737369633
125,57.709999084472656,1.5,43.0,3636400.0,0.0,1.0,2.0,0.18452100455760956,1714.6800537109375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.0,96614985.79212624,30.100000381469727,33.18413944304936
126,57.709999084472656,1.5,43.0,3636400.0,0.0,1.0,2.0,0.3187200129032135,2035.8299560546875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,22.899999618530273,66410901.38709805,31.299999237060547,33.98420860205589
127,57.709999084472656,1.5,43.0,3636400.0,0.0,1.0,2.0,2.200779914855957,2711.5,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.0,12809736.718194861,31.0,34.2980078070789
128,57.709999084472656,1.5,43.0,3636400.0,0.0,1.0,2.0,4.370240211486816,3255.2099609375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.0,7744277.485597585,29.799999237060547,33.48986046953204
129,57.709999084472656,1.5,43.0,3636400.0,0.0,1.0,2.0,6.228759765625,4058.43994140625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.0,6774305.080092731,30.0,32.88490220722726
130,57.709999084472656,1.5,64.0,3636400.0,0.0,1.0,2.0,0.18452100455760956,1221.9000244140625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,22.899999618530273,102472796.9747196,29.200000762939453,32.70202956093682
131,57.709999084472656,1.5,64.0,3636400.0,0.0,1.0,2.0,0.3187200129032135,1384.27001953125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,22.899999618530273,67209429.02843678,30.0,33.47226630344593
132,57.709999084472656,1.5,64.0,3636400.0,0.0,1.0,2.0,2.200779914855957,1728.9100341796875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,22.899999618530273,12156666.65431365,30.200000762939453,33.8016488421353
133,57.709999084472656,1.5,64.0,3636400.0,0.0,1.0,2.0,4.370240211486816,2076.409912109375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,22.899999618530273,7352355.736816027,29.399999618530273,33.29977566701556
134,57.709999084472656,1.5,64.0,3636400.0,0.0,1.0,2.0,6.228759765625,2593.360107421875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,22.899999618530273,6442878.953873309,29.5,33.05300851267854
135,57.709999084472656,1.5,86.0,3636400.0,0.0,1.0,2.0,0.18452100455760956,828.3599853515625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,23.0,93349179.68200614,27.899999618530273,32.445294112906886
136,57.709999084472656,1.5,86.0,3636400.0,0.0,1.0,2.0,0.3187200129032135,946.25,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,22.899999618530273,61735328.38599557,28.5,32.88281265334477
137,57.709999084472656,1.5,86.0,3636400.0,0.0,1.0,2.0,2.200779914855957,1104.239990234375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,22.899999618530273,10433356.849422392,28.799999237060547,33.33221106551426
138,57.709999084472656,1.5,86.0,3636400.0,0.0,1.0,2.0,4.370240211486816,1325.56005859375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,22.899999618530273,6307123.067796542,28.399999618530273,32.502318880874995
139,57.709999084472656,1.5,86.0,3636400.0,0.0,1.0,2.0,6.228759765625,1657.8199462890625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,22.899999618530273,5534431.084932432,28.600000381469727,32.47877396328901
