,pulseVoltage,numTxCycles,numTxElements,txFrequencyHz,elevAperIndex,isTxAperModulationEn,txpgWaveformStyle,scanRange,pulseRepetRate,probePitchCm,probeRadiusCm,probeElevAperCm0,probeElevAperCm1,probeNumElements,probeElevFocusRangCm,probeType_C,probeType_L,probeType_P,roomTempC,energy,temperatureC,temperature_est
206,63.79999923706055,2.0,128.0,1818200.0,0.0,1.0,1.0,0.0,1325.780029296875,0.04490000009536743,4.619999885559082,1.0,0.0,128.0,4.5,1.0,0.0,0.0,20.799999237060547,249057.46509842252,19.799999237060547,19.942827628307807
207,44.22602462768555,1.0,64.0,10000000.0,0.0,0.0,2.0,0.0,12243.2998046875,0.029999999329447746,0.0,0.5,0.0,128.0,1.7999999523162842,0.0,1.0,0.0,22.200000762939453,151622.18721756255,10.799999237060547,10.901564976265686
208,50.43879699707031,2.0,64.0,8000000.0,0.0,0.0,2.0,0.0,1390.22998046875,0.010999999940395355,0.0,0.25,0.0,64.0,1.2999999523162842,0.0,0.0,1.0,21.799999237060547,35284.12689395005,15.900001525878906,15.435910533974276
209,56.044471740722656,4.0,64.0,5333300.0,0.0,0.0,1.0,0.0,717.2100219726562,0.01600000075995922,1.0839999914169312,1.0,0.0,192.0,2.0999999046325684,1.0,0.0,0.0,21.600000381469727,96058.5306181216,19.69999885559082,19.712584596275747
210,50.439998626708984,4.0,5.0,3636400.0,0.0,0.0,4.0,1.9002200365066528,7668.7099609375,0.020999999716877937,1.4800000190734863,0.5,0.0,128.0,1.899999976158142,1.0,0.0,0.0,21.100000381469727,1468.3984596287214,3.1000003814697266,3.7710131174588755
211,47.31999969482422,4.0,80.0,5333300.0,0.0,0.0,1.0,0.0,1668.010009765625,0.019999999552965164,0.0,0.4000000059604645,0.0,256.0,2.0,0.0,1.0,0.0,22.899999618530273,97783.15379999482,28.76999855041504,23.142683728936376
212,61.599998474121094,1.5,64.0,5714300.0,0.0,1.0,2.0,2.718899965286255,2880.179931640625,0.020400000736117363,1.4800000190734863,0.5,0.0,128.0,1.899999976158142,1.0,0.0,0.0,21.5,1983.9449032709715,12.599998474121094,12.855183923857451
213,80.0,2.0,52.0,3076900.0,0.0,0.0,1.0,0.0,1335.6700439453125,0.020999999716877937,1.4800000190734863,0.5,0.0,128.0,1.899999976158142,1.0,0.0,0.0,22.200000762939453,96616.40997922729,16.5,18.69220560327786
214,56.044471740722656,1.0,100.0,3333300.0,0.0,0.0,1.0,0.0,6382.0400390625,0.02669999934732914,0.0,0.699999988079071,0.0,192.0,2.5,0.0,1.0,0.0,22.0,193560.69994677618,18.599998474121094,18.544324273257136
215,90.0,1.5,64.0,3333300.0,0.0,0.0,1.0,0.0,800.6599731445312,0.019929999485611916,1.2425999641418457,0.5950000286102295,0.0,128.0,3.5,1.0,0.0,0.0,20.700000762939453,85923.96743499603,25.0,22.515610983992442
216,71.0211410522461,3.0,64.0,4210500.0,0.0,0.0,2.0,0.0,1657.22998046875,0.01600000075995922,1.4600000381469727,0.5,0.0,160.0,1.899999976158142,1.0,0.0,0.0,21.899999618530273,113311.67369004963,29.100000381469727,25.04024814720097
217,90.0,4.0,64.0,2666700.0,0.0,0.0,4.0,0.0,990.8499755859375,0.04769999906420708,6.25,1.399999976158142,0.0,128.0,5.0,1.0,0.0,0.0,25.100000381469727,370415.9192956453,17.19999885559082,19.65969982872178
218,50.439998626708984,1.5,64.0,2857100.0,0.0,0.0,2.0,0.0,3644.199951171875,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,22.0,176752.41165292254,21.700000762939453,20.732308433119847
219,35.81999969482422,1.5,47.0,8888900.0,0.0,0.0,2.0,0.0,7265.669921875,0.029999999329447746,0.0,0.5,0.0,128.0,1.7999999523162842,0.0,1.0,0.0,22.700000762939453,99289.56157234753,13.599998474121094,14.267415869119054
220,71.0211410522461,2.0,45.0,10000000.0,0.0,0.0,2.0,0.0,2853.389892578125,0.017999999225139618,1.0839999914169312,0.550000011920929,0.0,192.0,4.0,1.0,0.0,0.0,21.700000762939453,113241.87516343017,19.200000762939453,19.97414731027378
221,44.22602462768555,4.0,64.0,6153800.0,0.0,0.0,4.0,0.0,6674.97021484375,0.029999999329447746,0.0,0.5,0.0,128.0,2.0,0.0,1.0,0.0,23.799999237060547,223907.26071434948,16.5,17.079959040475277
222,45.459999084472656,1.5,47.0,8888900.0,0.0,0.0,2.0,0.0,4658.1298828125,0.029999999329447746,0.0,0.5,0.0,128.0,1.7999999523162842,0.0,1.0,0.0,22.700000762939453,100896.33771564875,14.5,13.662871878425568
223,61.599998474121094,4.0,32.0,3333300.0,0.0,0.0,4.0,5.240330219268799,2955.080078125,0.03739999979734421,4.380000114440918,1.2000000476837158,0.0,128.0,6.5,1.0,0.0,0.0,21.299999237060547,3506.0444465840956,12.0,13.516649859981774
224,71.0211410522461,4.0,50.0,6153800.0,0.0,0.0,4.0,0.0,2707.639892578125,0.019999999552965164,0.0,0.25,0.0,128.0,1.2000000476837158,0.0,1.0,0.0,23.799999237060547,116864.63116785171,15.5,13.094477978152959
225,56.040000915527344,4.0,64.0,2500000.0,0.0,0.0,4.0,0.0,1240.9000244140625,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,21.799999237060547,187128.56166516404,25.65999984741211,23.32558871294736
226,61.599998474121094,4.0,32.0,2666700.0,0.0,0.0,1.0,4.229450225830078,1684.6400146484375,0.04809999838471413,6.230000019073486,1.399999976158142,0.0,128.0,4.880000114440918,1.0,0.0,0.0,21.899999618530273,3609.3901445234173,16.399999618530273,17.225294748949107
227,45.900001525878906,4.0,32.0,3333300.0,0.0,0.0,2.0,2.0326900482177734,2893.52001953125,0.04490000009536743,4.619999885559082,1.2000000476837158,0.0,128.0,5.5,1.0,0.0,0.0,22.799999237060547,4547.881631373875,13.200000762939453,12.337734069276477
228,80.0,4.0,64.0,4000000.0,0.0,0.0,4.0,1.4791799783706665,3086.419921875,0.029999999329447746,0.0,0.5,0.0,128.0,2.0,0.0,1.0,0.0,23.799999237060547,7160.982150823113,16.700000762939453,16.720087848365623
229,34.900001525878906,2.0,50.0,7272700.0,0.0,0.0,2.0,0.0,4900.33984375,0.01940000057220459,1.3250000476837158,0.6000000238418579,0.0,128.0,2.5999999046325684,1.0,0.0,0.0,22.899999618530273,83351.81307333031,17.71000099182129,17.092672212487923
230,90.0,4.0,64.0,4444400.0,0.0,0.0,1.0,0.0,338.4200134277344,0.014999999664723873,0.0,0.800000011920929,0.0,64.0,5.0,0.0,0.0,1.0,24.399999618530273,91765.85865878366,22.600000381469727,22.334207219614978
231,56.044471740722656,1.0,78.0,10000000.0,0.0,1.0,2.0,0.0,5304.080078125,0.029999999329447746,0.0,0.5,0.0,128.0,2.0,0.0,1.0,0.0,22.399999618530273,139614.56968564162,11.500001907348633,11.942558740673897
232,61.599998474121094,3.0,128.0,2666700.0,0.0,0.0,1.0,2.116990089416504,1055.739990234375,0.03139999881386757,6.177999973297119,1.2000000476837158,0.0,192.0,7.0,1.0,0.0,0.0,24.5,5232.639735879281,19.900001525878906,22.524541705898965
233,34.899810791015625,2.0,64.0,3076900.0,0.0,0.0,2.0,0.0,7353.0,0.026000000536441803,0.0,1.399999976158142,0.0,64.0,6.199999809265137,0.0,0.0,1.0,22.100000381469727,204273.03093339613,22.899999618530273,22.44076089058336
234,61.599998474121094,2.0,44.0,10000000.0,0.0,1.0,2.0,1.195389986038208,4340.27978515625,0.01810000091791153,0.0,0.25999999046325684,0.0,192.0,1.5,0.0,1.0,0.0,21.799999237060547,2388.647467033441,13.0,12.351633272752697
235,61.599998474121094,1.5,6.0,10000000.0,0.0,0.0,2.0,1.2659300565719604,12755.099609375,0.014000000432133675,0.0,0.25999999046325684,0.0,192.0,1.5,0.0,1.0,0.0,22.200000762939453,1119.1536573413969,2.5,2.9241129683102676
236,61.599998474121094,4.0,64.0,2000000.0,0.0,0.0,4.0,2.342210054397583,1879.699951171875,0.04769999906420708,6.25,1.399999976158142,0.0,128.0,5.0,1.0,0.0,0.0,24.600000381469727,7215.313873036606,13.999998092651367,13.151232836441638
237,61.599998474121094,2.0,15.0,5000000.0,0.0,1.0,2.0,0.8741679787635803,5787.0400390625,0.019999999552965164,1.0,0.800000011920929,0.0,128.0,1.7000000476837158,1.0,0.0,0.0,21.799999237060547,3472.418929367287,13.60000228881836,15.492498910632698
238,61.599998474121094,4.0,64.0,3333300.0,0.0,0.0,4.0,6.237520217895508,1584.280029296875,0.04769999906420708,6.25,1.399999976158142,0.0,128.0,5.0,1.0,0.0,0.0,24.899999618530273,4059.1385395408215,10.000001907348633,10.612295443206351
239,61.599998474121094,4.0,16.0,4444400.0,0.0,0.0,4.0,2.34335994720459,8169.93017578125,0.019999999552965164,1.0,0.800000011920929,0.0,128.0,1.7000000476837158,1.0,0.0,0.0,21.700000762939453,3680.6146396942295,16.39999771118164,15.721242487308213
240,34.899810791015625,4.0,64.0,5333300.0,0.0,0.0,1.0,0.0,1663.6600341796875,0.019929999485611916,1.2425999641418457,0.5950000286102295,0.0,128.0,3.5,1.0,0.0,0.0,21.600000381469727,78430.95154676729,20.016000747680664,20.634627902826427
241,34.900001525878906,1.5,54.0,3333300.0,0.0,0.0,1.0,0.0,6282.66015625,0.01940000057220459,1.3250000476837158,0.6000000238418579,0.0,128.0,2.5999999046325684,1.0,0.0,0.0,23.0,84940.78000184799,14.389999389648438,16.026336123003947
242,63.79999923706055,2.0,128.0,1818200.0,0.0,1.0,1.0,0.0,1325.780029296875,0.04490000009536743,4.619999885559082,1.0,0.0,128.0,4.5,1.0,0.0,0.0,20.799999237060547,249057.46509842252,20.200000762939453,19.942827628307807
243,61.599998474121094,4.0,26.0,4000000.0,0.0,0.0,1.0,0.8785430192947388,1788.27001953125,0.020800000056624413,1.090000033378601,0.6000000238418579,0.0,128.0,3.0,1.0,0.0,0.0,21.5,3166.209915454464,25.200000762939453,24.316963762656723
244,56.040000915527344,2.0,82.0,3809500.0,0.0,0.0,1.0,0.1344289928674698,923.8699951171875,0.03799999877810478,4.400000095367432,1.100000023841858,0.0,128.0,5.5,1.0,0.0,0.0,22.0,12163.740746226178,12.799999237060547,13.75119652610322
245,74.0,1.0,25.0,8000000.0,0.0,1.0,2.0,3.819999933242798,6250.0,0.019999999552965164,0.0,0.44999998807907104,0.0,192.0,2.200000047683716,0.0,1.0,0.0,22.899999618530273,1419.8134932505695,3.700000762939453,3.850370759127123
246,44.22602462768555,3.0,122.0,7272700.0,0.0,0.0,1.0,0.0,2953.7099609375,0.014000000432133675,0.0,0.25999999046325684,0.0,192.0,1.5,0.0,1.0,0.0,21.5,87730.9961209817,23.400001525878906,22.422011614256284
247,90.0,2.0,64.0,3636400.0,0.0,0.0,1.0,0.0,865.72998046875,0.019999999552965164,1.0,0.800000011920929,0.0,128.0,1.7000000476837158,1.0,0.0,0.0,21.299999237060547,119839.14799846946,26.200000762939453,21.88435387790842
248,32.0,1.0,58.0,6153800.0,0.0,0.0,2.0,0.11981099843978882,5980.85986328125,0.029999999329447746,0.0,0.5,0.0,128.0,2.0,0.0,1.0,0.0,22.200000762939453,6668.729003830713,3.3999996185302734,4.111647371533348
249,56.044471740722656,1.0,128.0,4000000.0,0.0,1.0,2.0,0.0,4732.81982421875,0.04809999838471413,6.230000019073486,1.399999976158142,0.0,128.0,4.880000114440918,1.0,0.0,0.0,23.299999237060547,357959.8319816648,11.0,12.905578684857064
250,44.22602462768555,2.0,64.0,1818200.0,0.0,0.0,1.0,0.0,4335.85009765625,0.04769999906420708,6.25,1.399999976158142,0.0,128.0,5.0,1.0,0.0,0.0,25.600000381469727,269242.2536930352,18.600000381469727,24.51652957713323
251,61.599998474121094,1.5,20.0,8000000.0,0.0,0.0,2.0,0.20799599587917328,3665.68994140625,0.029999999329447746,0.0,0.5,0.0,128.0,2.0,0.0,1.0,0.0,22.399999618530273,5485.766652550238,13.500001907348633,11.798773997428167
252,61.599998474121094,4.0,6.0,4000000.0,0.0,0.0,1.0,1.1718000173568726,3810.97998046875,0.01600000075995922,1.0839999914169312,1.0,0.0,192.0,2.0999999046325684,1.0,0.0,0.0,22.600000381469727,2176.8971337371613,9.600000381469727,9.563309263087474
253,34.900001525878906,4.0,78.0,5333300.0,0.0,0.0,1.0,0.0,3000.0,0.029999999329447746,0.0,0.5,0.0,128.0,1.7999999523162842,0.0,1.0,0.0,23.0,130770.2623424573,18.299999237060547,17.780534315648662
254,34.899810791015625,2.0,64.0,2000000.0,0.0,0.0,2.0,0.0,3802.669921875,0.026000000536441803,0.0,1.399999976158142,0.0,64.0,6.199999809265137,0.0,0.0,1.0,22.200000762939453,146900.42919285785,19.39999771118164,18.165586700527154
255,34.900001525878906,4.0,64.0,2000000.0,0.0,0.0,4.0,0.0,3752.679931640625,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,22.399999618530273,202660.80225772763,19.69999885559082,18.303451947122866
256,61.599998474121094,2.5,96.0,2222200.0,0.0,1.0,2.0,4.153850078582764,2035.8299560546875,0.03139999881386757,6.177999973297119,1.2000000476837158,0.0,192.0,7.0,1.0,0.0,0.0,24.399999618530273,4100.974898638893,14.399999618530273,13.714500273113382
257,61.599998474121094,2.0,64.0,4705900.0,0.0,0.0,2.0,0.9925780296325684,862.0700073242188,0.019929999485611916,1.2425999641418457,0.5950000286102295,0.0,128.0,3.5,1.0,0.0,0.0,20.5,2236.591973911345,15.700000762939453,16.128397130612843
258,61.599998474121094,4.0,53.0,5333300.0,0.0,0.0,4.0,1.8690400123596191,1879.699951171875,0.04610000178217888,4.380000114440918,1.2999999523162842,0.0,128.0,8.0,1.0,0.0,0.0,23.700000762939453,6963.149774909122,10.299999237060547,11.273069260831381
259,45.459999084472656,2.5,64.0,2000000.0,0.0,0.0,1.0,0.0,1510.6400146484375,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,22.0,132410.81926767065,16.380001068115234,15.919083397936065
260,56.044471740722656,1.0,78.0,4000000.0,0.0,1.0,1.0,0.0,5864.10009765625,0.029999999329447746,0.0,0.5,0.0,128.0,2.0,0.0,1.0,0.0,22.5,146800.11421030643,11.299999237060547,10.993548684653335
261,50.0,2.0,64.0,8000000.0,0.0,0.0,2.0,0.0,2887.93994140625,0.020500000566244125,1.0,0.800000011920929,0.0,128.0,2.0,1.0,0.0,0.0,22.700000762939453,123109.33943845234,10.799999237060547,11.51196180178004
262,50.439998626708984,2.0,64.0,3076900.0,0.0,0.0,2.0,0.0,1086.5799560546875,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,23.5,111445.99401648968,8.700000762939453,10.297426709536868
263,74.0,4.0,100.0,6153800.0,0.0,0.0,1.0,0.20357400178909302,591.8599853515625,0.019999999552965164,0.0,0.44999998807907104,0.0,192.0,2.200000047683716,0.0,1.0,0.0,22.299999237060547,7570.617286343455,22.900001525878906,24.566991691160457
264,61.599998474121094,1.0,51.0,3333300.0,0.0,0.0,0.0,1.8690400123596191,2653.929931640625,0.020899999886751175,1.0182000398635864,0.6000000238418579,0.0,128.0,3.0,1.0,0.0,0.0,23.100000381469727,1856.3078105837656,5.0,5.169138184691691
265,45.459999084472656,1.0,47.0,4000000.0,0.0,0.0,0.0,0.0,7996.1201171875,0.029999999329447746,0.0,0.5,0.0,128.0,1.7999999523162842,0.0,1.0,0.0,22.700000762939453,107935.33182292034,8.299999237060547,8.159608371509162
266,57.709999084472656,2.0,64.0,1333300.0,0.0,0.0,1.0,0.0,2069.300048828125,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,22.299999237060547,175962.99802239187,13.5,15.766464470251027
267,41.887107849121094,2.0,128.0,2222200.0,0.0,1.0,1.0,0.0,2356.60009765625,0.03229999914765358,4.619999885559082,1.2000000476837158,0.0,180.0,4.5,1.0,0.0,0.0,24.399999618530273,202551.37251802604,14.600000381469727,15.55269865284749
268,34.899810791015625,4.0,128.0,3333300.0,0.0,0.0,1.0,0.0,1359.8399658203125,0.03739999979734421,4.380000114440918,1.2000000476837158,0.0,128.0,6.5,1.0,0.0,0.0,24.0,195087.02456756422,24.639999389648438,21.369728414974514
269,56.040000915527344,2.0,59.0,4705900.0,0.0,0.0,2.0,0.0,1205.219970703125,0.01940000057220459,1.3250000476837158,0.6000000238418579,0.0,128.0,2.5999999046325684,1.0,0.0,0.0,22.899999618530273,72102.24748692117,23.530000686645508,21.700315657479376
270,44.22602462768555,2.0,64.0,2857100.0,0.0,0.0,1.0,0.0,5068.93017578125,0.01600000075995922,1.0839999914169312,1.0,0.0,192.0,2.0999999046325684,1.0,0.0,0.0,24.200000762939453,142495.4654720866,14.299999237060547,14.622384418109682
271,44.22602081298828,2.0,64.0,3076900.0,0.0,0.0,1.0,0.0,6427.08984375,0.014999999664723873,0.0,0.800000011920929,0.0,64.0,5.0,0.0,0.0,1.0,21.200000762939453,138957.07303942612,30.099998474121094,26.349233795005702
272,61.599998474121094,4.0,32.0,7272700.0,0.0,0.0,4.0,3.809999942779541,4681.64990234375,0.029999999329447746,0.0,0.25,0.0,128.0,1.2000000476837158,0.0,1.0,0.0,22.100000381469727,2115.6961479332194,3.3999996185302734,5.595708448840616
273,34.899810791015625,2.0,64.0,3636400.0,0.0,0.0,2.0,0.0,15291.7001953125,0.026000000536441803,0.0,1.399999976158142,0.0,64.0,6.199999809265137,0.0,0.0,1.0,21.700000762939453,294582.2922594309,20.700000762939453,21.271386176480615
274,49.869998931884766,1.5,5.0,3076900.0,0.0,0.0,2.0,6.283380031585693,9259.259765625,0.048700001090765,6.1057000160217285,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,22.700000762939453,1319.1604271461943,2.799999237060547,4.242301891442417
275,50.439998626708984,4.0,64.0,2000000.0,0.0,0.0,4.0,0.0,1736.3299560546875,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,23.100000381469727,199234.59176562532,17.03999900817871,15.13805751627274
276,34.900001525878906,4.0,64.0,3333300.0,0.0,0.0,4.0,0.0,4153.66015625,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,22.200000762939453,213213.39006693644,22.71999740600586,21.33381641134597
277,31.799999237060547,2.0,64.0,3636400.0,0.0,0.0,2.0,0.0,5510.669921875,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,22.899999618530273,158229.64734692758,9.399999618530273,10.864624942709604
278,34.89980697631836,1.0,64.0,4705900.0,0.0,1.0,3.0,0.0,24962.19921875,0.029999999329447746,0.0,0.5,0.0,128.0,1.7999999523162842,0.0,1.0,0.0,22.899999618530273,170844.1290292347,7.5,9.078009039733718
279,34.900001525878906,4.0,64.0,2222200.0,0.0,0.0,4.0,0.0,2935.330078125,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,22.0,179236.91799262687,20.09000015258789,20.468589139573364
280,56.0,4.0,6.0,3636400.0,0.0,0.0,1.0,2.7163400650024414,4901.9599609375,0.020999999716877937,1.4800000190734863,0.5,0.0,128.0,1.899999976158142,1.0,0.0,0.0,23.899999618530273,1194.2111028616598,5.399999618530273,5.782216544007608
281,61.599998474121094,1.0,22.0,4705900.0,0.0,0.0,1.0,1.1910799741744995,5787.0400390625,0.01810000091791153,0.0,0.25999999046325684,0.0,192.0,1.5,0.0,1.0,0.0,22.5,1381.579207112161,5.100000381469727,5.951773765143889
282,44.22999954223633,4.0,64.0,2000000.0,0.0,0.0,4.0,0.0,2486.7099609375,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,22.299999237060547,209075.45523506775,22.400001525878906,20.34415046197419
283,61.599998474121094,4.0,128.0,2666700.0,0.0,0.0,1.0,3.6828300952911377,551.8800048828125,0.03739999979734421,4.380000114440918,1.2000000476837158,0.0,128.0,6.5,1.0,0.0,0.0,24.299999237060547,3614.7111728220275,21.200000762939453,22.284853944828903
284,93.0,1.0,47.0,4444400.0,0.0,0.0,1.0,0.0,1812.6300048828125,0.029999999329447746,0.0,0.5,0.0,128.0,1.7999999523162842,0.0,1.0,0.0,22.799999237060547,105131.31206295517,11.0,10.597185669757966
285,56.044471740722656,1.5,64.0,5714300.0,0.0,0.0,2.0,0.0,2700.300048828125,0.019929999485611916,1.2425999641418457,0.5950000286102295,0.0,128.0,3.5,1.0,0.0,0.0,20.5,98262.21410287954,17.900001525878906,17.112348487700945
286,34.89980697631836,2.0,64.0,2857100.0,0.0,0.0,1.0,0.0,3673.659912109375,0.019929999485611916,1.2425999641418457,0.5950000286102295,0.0,128.0,3.5,1.0,0.0,0.0,20.399999618530273,82411.84203673697,15.399999618530273,17.56370821889086
